5ac22a8c031a6752fb806d66,001,微笑
,002,笑
,003,哭笑
,004,害羞
,005,激动
,006,吹口哨
,007,飞吻
,008,亲亲
,009,爱心眼
,010,爱你
,011,wink
,012,吐舌
,013,好吃
,014,流汗
,015,尴尬
,016,露齿笑
,017,挑眉
,018,吃东西
,019,天使
,020,真诚
,021,慈祥
,022,宝宝
,023,职业
,024,思考
,025,不开心
,026,担心
,027,大哭
,028,吃惊
,029,哦？
,030,啊？
,031,OMG
,032,困
,033,热
,034,无聊
,035,不舒服
,036,痛苦
,037,我死了
,038,穷
,039,无感
,040,鄙视
,041,叹气
,042,奇怪
,043,怀疑
,044,生气
,045,怒
,046,气得咬牙
,047,暴怒
,048,冷
,049,感冒
,050,吐了
,051,伤心小丑
,052,开心小丑
,053,鬼脸小丑
,054,骷髅
,064,盯
,128,圣诞树
,139,爱心
,140,心碎
,,
